1                                               2                                               3                                               4                                               5                                               Radius 
Mg2SiO4              : -4.7568840652        	 FeS                  : -4.9180724912        	 Fe2SiO4              : -5.0787035282        	 Fe                   : -5.5575082863        	 NaMg3AlSi3O12H2      : -5.8472301302        9.300360757763647 AU
Mg2SiO4              : -4.7568840069        	 FeS                  : -4.9180714792        	 Fe2SiO4              : -5.0787033914        	 Fe                   : -5.5575136593        	 NaMg3AlSi3O12H2      : -5.8472306094        10.008036526862261 AU
Mg2SiO4              : -4.7568840082        	 FeS                  : -4.9180711718        	 Fe2SiO4              : -5.0787033911        	 NaMg3AlSi3O12H2      : -5.847230598         	 Fe3O4                : -6.0346362571        10.769560202896953 AU
Mg2SiO4              : -4.756884021         	 FeS                  : -4.9180710089        	 Fe2SiO4              : -5.0787034166        	 NaMg3AlSi3O12H2      : -5.847230493         	 Fe3O4                : -6.034636788         11.58902919875664 AU
Mg2SiO4              : -4.7568840407        	 FeS                  : -4.9180708865        	 Fe2SiO4              : -5.0787034573        	 NaMg3AlSi3O12H2      : -5.8472303313        	 Fe3O4                : -6.0346370358        12.470852574207374 AU
Mg2SiO4              : -4.7568840714        	 FeS                  : -4.9180707953        	 Fe2SiO4              : -5.0787035214        	 NaMg3AlSi3O12H2      : -5.8472300792        	 Fe3O4                : -6.0346369824        13.419774916105814 AU
Mg2SiO4              : -4.7568841199        	 FeS                  : -4.9180707281        	 Fe2SiO4              : -5.078703623         	 NaMg3AlSi3O12H2      : -5.8472296811        	 Fe3O4                : -6.0346365612        14.440902034132547 AU
Mg2SiO4              : -4.756884107         	 FeS                  : -4.9180706791        	 Fe2SiO4              : -5.0788307698        	 NaMg3AlSi3O12H2      : -5.847229787         	 Fe3O4                : -6.0338717326        15.539727857279699 AU
Mg2SiO4              : -4.7779566216        	 FeS                  : -4.9180706428        	 Fe2SiO4              : -5.1574909616        	 Fe3O4                : -5.7794056358        	 CaMgSi2O6            : -5.7804152952        16.72216462720323 AU
Mg2SiO4              : -4.9031216662        	 FeS                  : -4.9180706145        	 Fe3O4                : -5.2006049424        	 Mg3Si4O12H2          : -5.5554312638        	 CaMgSi2O6            : -5.7804152953        17.99457460455531 AU
FeS                  : -4.9180705923        	 Mg3Si2O9H4           : -4.9762775021        	 Fe3O4                : -5.2006051027        	 CaMgSi2O6            : -5.7804152953        	 NaMg3AlSi3O12H2      : -5.8472306848        19.363803716975557 AU
FeS                  : -4.9180705824        	 Mg3Si2O9H4           : -4.9762774907        	 Fe3O4                : -5.2006051132        	 CaMgSi2O6            : -5.7804152953        	 NaMg3AlSi3O12H2      : -5.8472307971        20.83721915789067 AU
FeS                  : -4.9180705756        	 Mg3Si2O9H4           : -4.9762774892        	 Fe3O4                : -5.2006051181        	 CaMgSi2O6            : -5.7804152953        	 NaMg3AlSi3O12H2      : -5.8472308123        22.42274848044057 AU
FeS                  : -4.918070571         	 Mg3Si2O9H4           : -4.9500630594        	 Fe3O4                : -5.2616850641        	 CaMgSi2O6            : -5.8044114948        	 NaMg3AlSi3O12H2      : -5.8472308143        24.128922902816228 AU
FeS                  : -4.9180705679        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.3052922243        	 Fe2SiO4              : -5.6325564669        	 NaMg3AlSi3O12H2      : -5.8472308145        25.96492202199183 AU
FeS                  : -4.9180705657        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.2724928252        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9335864625        27.94062443156289 AU
FeS                  : -4.9180705644        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.2724928262        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9335864625        30.066660563383408 AU
