1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000013594        	 MgSiO3               : -4.7656647814        	 Mg2SiO4              : -4.9653497018        	 Ni                   : -5.7800053153        	 CaAl2Si2O8           : -5.8510299958        0.5912350816572364 AU
Fe                   : -4.500001106         	 MgSiO3               : -4.7656632882        	 Mg2SiO4              : -4.9653509386        	 Ni                   : -5.7800042785        	 CaAl2Si2O8           : -5.8510299958        0.5976872461049301 AU
Fe                   : -4.5000008987        	 MgSiO3               : -4.7656621748        	 Mg2SiO4              : -4.9653518576        	 Ni                   : -5.7800034394        	 CaAl2Si2O8           : -5.8510299958        0.6042098224885579 AU
Fe                   : -4.5000007292        	 MgSiO3               : -4.7656613464        	 Mg2SiO4              : -4.9653525391        	 Ni                   : -5.7800027611        	 CaAl2Si2O8           : -5.8510299957        0.6108035799706897 AU
Fe                   : -4.5000005909        	 MgSiO3               : -4.7656607312        	 Mg2SiO4              : -4.9653530434        	 Ni                   : -5.7800022136        	 CaAl2Si2O8           : -5.8510299957        0.6174692950493006 AU
Fe                   : -4.5000004782        	 MgSiO3               : -4.7656602754        	 Mg2SiO4              : -4.9653534156        	 Ni                   : -5.7800017723        	 CaAl2Si2O8           : -5.8510299957        0.6242077537743672 AU
Fe                   : -4.5000003865        	 MgSiO3               : -4.7656599385        	 Mg2SiO4              : -4.9653536898        	 Ni                   : -5.780001417         	 CaAl2Si2O8           : -5.8510299957        0.6310197485398096 AU
Fe                   : -4.5000003119        	 MgSiO3               : -4.797851279         	 Mg2SiO4              : -4.9435727087        	 Ni                   : -5.7800011315        	 CaAl2Si2O8           : -5.8867971594        0.6379060837180109 AU
Fe                   : -4.5000002514        	 MgSiO3               : -4.8298481599        	 Mg2SiO4              : -4.9243913287        	 Ni                   : -5.7800009023        	 CaAl2Si2O8           : -5.9226536939        0.6448675690331043 AU
Fe                   : -4.5000002024        	 MgSiO3               : -4.8564836704        	 Mg2SiO4              : -4.9086042272        	 Ni                   : -5.7800007185        	 CaAl2Si2O8           : -5.9559229683        0.6519050264716036 AU
Fe                   : -4.5000001627        	 MgSiO3               : -4.8832182946        	 Mg2SiO4              : -4.8955150613        	 Ni                   : -5.7800005714        	 CaMgSi2O6            : -5.9716947884        0.6590192822304503 AU
Fe                   : -4.5000001306        	 Mg2SiO4              : -4.884615233         	 MgSiO3               : -4.9074892018        	 Ni                   : -5.7800004537        	 CaMgSi2O6            : -5.9461525526        0.666211177425888 AU
Fe                   : -4.5000001047        	 Mg2SiO4              : -4.8755016617        	 MgSiO3               : -4.9293897202        	 Ni                   : -5.7800003598        	 CaMgSi2O6            : -5.9254310913        0.6734815574831242 AU
Fe                   : -4.5000000838        	 Mg2SiO4              : -4.8678559618        	 MgSiO3               : -4.9490388859        	 Ni                   : -5.780000285         	 CaMgSi2O6            : -5.9084606295        0.680831278144517 AU
Fe                   : -4.500000067         	 Mg2SiO4              : -4.8614234268        	 MgSiO3               : -4.9665755475        	 Ni                   : -5.7800002254        	 CaMgSi2O6            : -5.8944577302        0.6882612082263282 AU
Fe                   : -4.5000000535        	 Mg2SiO4              : -4.8559980598        	 MgSiO3               : -4.9821525807        	 Ni                   : -5.780000178         	 CaMgSi2O6            : -5.882832955         0.6957722208811135 AU
Fe                   : -4.5000000426        	 Mg2SiO4              : -4.8514116874        	 MgSiO3               : -4.9959314313        	 Ni                   : -5.7800001403        	 CaMgSi2O6            : -5.8731329665        0.7033652012301432 AU
Fe                   : -4.5000000339        	 Mg2SiO4              : -4.8475259288        	 MgSiO3               : -5.0080770966        	 Ni                   : -5.7800001105        	 CaMgSi2O6            : -5.8650027767        0.7110410439669449 AU
Fe                   : -4.500000027         	 Mg2SiO4              : -4.8442261869        	 MgSiO3               : -5.0187536758        	 Ni                   : -5.7800000869        	 NaAlSi3O8            : -5.8558625081        0.7188006534481872 AU
Fe                   : -4.5000000214        	 Mg2SiO4              : -4.8414170848        	 MgSiO3               : -5.0281206231        	 Ni                   : -5.7800000683        	 NaAlSi3O8            : -5.844435213         0.7266449423909802 AU
Fe                   : -4.500000017         	 Mg2SiO4              : -4.8390189439        	 MgSiO3               : -5.0363297821        	 Ni                   : -5.7800000535        	 NaAlSi3O8            : -5.8348554635        0.7345748375159439 AU
Fe                   : -4.5000000135        	 Mg2SiO4              : -4.8368469905        	 MgSiO3               : -5.0439412893        	 Ni                   : -5.7800000419        	 NaAlSi3O8            : -5.8273242209        0.7425912727841748 AU
Fe                   : -4.5000000107        	 Mg2SiO4              : -4.8349460437        	 MgSiO3               : -5.050746411         	 Ni                   : -5.7800000328        	 NaAlSi3O8            : -5.8210608241        0.750695190723108 AU
Fe                   : -4.5000000084        	 Mg2SiO4              : -4.8332902532        	 MgSiO3               : -5.0567869174        	 Ni                   : -5.7800000256        	 NaAlSi3O8            : -5.8157325531        0.7588875468600759 AU
Fe                   : -4.5000000067        	 Mg2SiO4              : -4.8318368268        	 MgSiO3               : -5.0621787006        	 Ni                   : -5.78000002          	 NaAlSi3O8            : -5.811167887         0.7671693055178884 AU
Fe                   : -4.5000000053        	 Mg2SiO4              : -4.8305500394        	 MgSiO3               : -5.0670241647        	 Ni                   : -5.7800000155        	 NaAlSi3O8            : -5.8072272775        0.7755414443958507 AU
Fe                   : -4.5000000041        	 Mg2SiO4              : -4.8294001219        	 MgSiO3               : -5.0714128159        	 Ni                   : -5.7800000121        	 NaAlSi3O8            : -5.8037967468        0.7840049486649923 AU
Fe                   : -4.5000000033        	 Mg2SiO4              : -4.8283623417        	 MgSiO3               : -5.075422063         	 Ni                   : -5.7800000094        	 NaAlSi3O8            : -5.8007829958        0.7925608155733105 AU
Fe                   : -4.5000000026        	 Mg2SiO4              : -4.827416238         	 MgSiO3               : -5.0791181402        	 Ni                   : -5.7800000073        	 NaAlSi3O8            : -5.7981096059        0.8012100514391935 AU
