1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000003746        	 MgSiO3               : -4.7703807725        	 Mg2SiO4              : -4.961986663         	 Ni                   : -5.7800013738        	 CaAl2Si2O8           : -5.8562569854        0.39689822034649147 AU
Fe                   : -4.5000003016        	 MgSiO3               : -4.8048813467        	 Mg2SiO4              : -4.9391616749        	 Ni                   : -5.7800010944        	 CaAl2Si2O8           : -5.8946481358        0.40231978690554127 AU
Fe                   : -4.5000002426        	 MgSiO3               : -4.8367590124        	 Mg2SiO4              : -4.9205341382        	 Ni                   : -5.7800008707        	 CaAl2Si2O8           : -5.9304409218        0.4078154107107297 AU
Fe                   : -4.5000001948        	 MgSiO3               : -4.8631620824        	 Mg2SiO4              : -4.9052209057        	 Ni                   : -5.7800006917        	 CaAl2Si2O8           : -5.963564871         0.41338610485270927 AU
Fe                   : -4.5000001562        	 MgSiO3               : -4.8896464304        	 Mg2SiO4              : -4.8925416065        	 Ni                   : -5.7800005488        	 CaMgSi2O6            : -5.9646409076        0.4190328924896546 AU
Fe                   : -4.5000001251        	 Mg2SiO4              : -4.8819981173        	 MgSiO3               : -4.9136196253        	 Ni                   : -5.7800004348        	 CaMgSi2O6            : -5.9401450598        0.4247568154416947 AU
Fe                   : -4.5000001           	 Mg2SiO4              : -4.8731956353        	 MgSiO3               : -4.9351869969        	 Ni                   : -5.780000344         	 CaMgSi2O6            : -5.9202740924        0.43055892588772143 AU
Fe                   : -4.5000000799        	 Mg2SiO4              : -4.8658222291        	 MgSiO3               : -4.9544793277        	 Ni                   : -5.7800002718        	 CaMgSi2O6            : -5.904006962         0.43644029124137856 AU
Fe                   : -4.5000000637        	 Mg2SiO4              : -4.8596283516        	 MgSiO3               : -4.9716464859        	 Ni                   : -5.7800002144        	 CaMgSi2O6            : -5.890593067         0.44240199649312606 AU
Fe                   : -4.5000000508        	 Mg2SiO4              : -4.8544122182        	 MgSiO3               : -4.9868512778        	 Ni                   : -5.780000169         	 CaMgSi2O6            : -5.8794660269        0.44844513732843 AU
Fe                   : -4.5000000404        	 Mg2SiO4              : -4.8500091639        	 MgSiO3               : -5.0002637303        	 Ni                   : -5.7800001329        	 CaMgSi2O6            : -5.8701892861        0.45457082635652857 AU
Fe                   : -4.5000000321        	 Mg2SiO4              : -4.8462837869        	 MgSiO3               : -5.0120559155        	 Ni                   : -5.7800001044        	 CaMgSi2O6            : -5.8624204699        0.4607801913159111 AU
Fe                   : -4.5000000254        	 Mg2SiO4              : -4.8431240648        	 MgSiO3               : -5.0223974518        	 Ni                   : -5.7800000819        	 NaAlSi3O8            : -5.8513520535        0.46707437526919643 AU
Fe                   : -4.5000000202        	 Mg2SiO4              : -4.8404368798        	 MgSiO3               : -5.0314518015        	 Ni                   : -5.7800000642        	 NaAlSi3O8            : -5.8405004675        0.4734545356646988 AU
Fe                   : -4.5000000159        	 Mg2SiO4              : -4.8381094144        	 MgSiO3               : -5.0394963404        	 Ni                   : -5.7800000502        	 NaAlSi3O8            : -5.8315657156        0.47992184905357393 AU
Fe                   : -4.5000000126        	 Mg2SiO4              : -4.8360036232        	 MgSiO3               : -5.0469436011        	 Ni                   : -5.7800000392        	 NaAlSi3O8            : -5.8245361836        0.48647750572330495 AU
Fe                   : -4.50000001          	 Mg2SiO4              : -4.8341798372        	 MgSiO3               : -5.053528316         	 Ni                   : -5.7800000306        	 NaAlSi3O8            : -5.8185911043        0.49312271088366205 AU
Fe                   : -4.5000000079        	 Mg2SiO4              : -4.8325885359        	 MgSiO3               : -5.0593794732        	 Ni                   : -5.7800000239        	 NaAlSi3O8            : -5.8135283409        0.49985868842938014 AU
Fe                   : -4.5000000062        	 Mg2SiO4              : -4.8311884646        	 MgSiO3               : -5.0646115897        	 Ni                   : -5.7800000186        	 NaAlSi3O8            : -5.8091844418        0.5066866776314096 AU
Fe                   : -4.5000000049        	 Mg2SiO4              : -4.8299453036        	 MgSiO3               : -5.0693251557        	 Ni                   : -5.7800000144        	 NaAlSi3O8            : -5.8054265763        0.5136079370451444 AU
Fe                   : -4.5000000038        	 Mg2SiO4              : -4.828830574         	 MgSiO3               : -5.0736073749        	 Ni                   : -5.7800000112        	 NaAlSi3O8            : -5.8021464572        0.520623739776931 AU
Fe                   : -4.500000003         	 Mg2SiO4              : -4.8278207334        	 MgSiO3               : -5.0775330892        	 Ni                   : -5.7800000087        	 NaAlSi3O8            : -5.7992556797        0.5277353774192558 AU
Fe                   : -4.5000000024        	 Mg2SiO4              : -4.8268964217        	 MgSiO3               : -5.0811658           	 Ni                   : -5.7800000067        	 NaAlSi3O8            : -5.7966820889        0.5349441576959643 AU
Fe                   : -4.5000000019        	 Mg2SiO4              : -4.8260418284        	 MgSiO3               : -5.0845587251        	 Ni                   : -5.7800000052        	 NaAlSi3O8            : -5.7943669087        0.5422514100417207 AU
Fe                   : -4.5000000015        	 Mg2SiO4              : -4.8252441587        	 MgSiO3               : -5.0877558467        	 Ni                   : -5.780000004         	 NaAlSi3O8            : -5.7922624387        0.5496584778185888 AU
Fe                   : -4.5000000012        	 Mg2SiO4              : -4.8244931784        	 MgSiO3               : -5.0907929256        	 Ni                   : -5.7800000031        	 NaAlSi3O8            : -5.7903301856        0.5571667238480645 AU
Fe                   : -4.500000001         	 Mg2SiO4              : -4.8237808242        	 MgSiO3               : -5.093698464         	 Ni                   : -5.7800000024        	 NaAlSi3O8            : -5.7885393256        0.5647775336719607 AU
