1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000050803        	 MgSiO3               : -4.7656708803        	 Mg2SiO4              : -4.9653449321        	 Ni                   : -5.7800182299        	 CaAl2Si2O8           : -5.8510299958        0.42464867902594366 AU
Fe                   : -4.5000041424        	 MgSiO3               : -4.7656678246        	 Mg2SiO4              : -4.9653474067        	 Ni                   : -5.780014705         	 CaAl2Si2O8           : -5.8510299957        0.43087225933667783 AU
Fe                   : -4.500003373         	 MgSiO3               : -4.7656655434        	 Mg2SiO4              : -4.965349247         	 Ni                   : -5.7800118452        	 CaAl2Si2O8           : -5.8510299957        0.43718705253395873 AU
Fe                   : -4.5000027427        	 MgSiO3               : -4.7634131205        	 Mg2SiO4              : -4.9653506119        	 Ni                   : -5.7800095284        	 CaAl2Si2O8           : -5.8510299957        0.4435943928204981 AU
Fe                   : -4.500002227         	 MgSiO3               : -4.7634118625        	 Mg2SiO4              : -4.9653516239        	 Ni                   : -5.7800076539        	 CaAl2Si2O8           : -5.8510299957        0.4500956392699249 AU
Fe                   : -4.5000018058        	 MgSiO3               : -4.7634109287        	 Mg2SiO4              : -4.965352372         	 Ni                   : -5.7800061396        	 CaAl2Si2O8           : -5.8510299957        0.4566921664775586 AU
Fe                   : -4.5000014622        	 MgSiO3               : -4.7634102369        	 Mg2SiO4              : -4.9653529239        	 Ni                   : -5.780004918         	 CaAl2Si2O8           : -5.8510299957        0.4633853701612559 AU
Fe                   : -4.5000011823        	 MgSiO3               : -4.7634097254        	 Mg2SiO4              : -4.9653533302        	 Ni                   : -5.7800039338        	 CaAl2Si2O8           : -5.8510299957        0.4701766699069272 AU
Fe                   : -4.5000009546        	 MgSiO3               : -4.763409348         	 Mg2SiO4              : -4.9653536286        	 Ni                   : -5.7800031421        	 CaAl2Si2O8           : -5.8510299957        0.4770675014068611 AU
Fe                   : -4.5000007697        	 MgSiO3               : -4.7634090699        	 Mg2SiO4              : -4.9653538474        	 Ni                   : -5.7800025061        	 CaAl2Si2O8           : -5.8510299957        0.4840593236234205 AU
Fe                   : -4.5000006197        	 MgSiO3               : -4.7634088655        	 Mg2SiO4              : -4.9653540075        	 Ni                   : -5.7800019959        	 CaAl2Si2O8           : -5.8510299957        0.49115361682333275 AU
Fe                   : -4.5000004982        	 MgSiO3               : -4.7634087155        	 Mg2SiO4              : -4.9653541244        	 Ni                   : -5.7800015873        	 CaAl2Si2O8           : -5.8510299957        0.4983518828761311 AU
Fe                   : -4.5000004           	 MgSiO3               : -4.7634086057        	 Mg2SiO4              : -4.9653542096        	 Ni                   : -5.7800012606        	 CaAl2Si2O8           : -5.8510299957        0.5056556442558457 AU
Fe                   : -4.5000003206        	 MgSiO3               : -4.7634085254        	 Mg2SiO4              : -4.9653542715        	 Ni                   : -5.7800009996        	 CaAl2Si2O8           : -5.8510299957        0.5130664495201286 AU
Fe                   : -4.5000002566        	 MgSiO3               : -4.7634084668        	 Mg2SiO4              : -4.9653543164        	 Ni                   : -5.7800007915        	 CaAl2Si2O8           : -5.8510299957        0.5205858672494335 AU
Fe                   : -4.5000002051        	 MgSiO3               : -4.7634084242        	 Mg2SiO4              : -4.965354349         	 Ni                   : -5.7800006257        	 CaAl2Si2O8           : -5.8510299957        0.5282154874767259 AU
