1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8204442227        	 MgSiO3               : -5.1076385494        	 Ni                   : -5.7800000007        	 NaAlSi3O8            : -5.7805618821        0.9103757305042903 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8197496931        	 MgSiO3               : -5.110611177         	 NaAlSi3O8            : -5.7789720401        	 Ni                   : -5.7800000005        0.9259545375232648 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8190865327        	 MgSiO3               : -5.1134731436        	 NaAlSi3O8            : -5.7774685128        	 Ni                   : -5.7800000004        0.9417999358853787 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8184547384        	 MgSiO3               : -5.1162215088        	 NaAlSi3O8            : -5.7760466359        	 Ni                   : -5.7800000003        0.9579164911698334 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8182553633        	 MgSiO3               : -5.1164557605        	 NaAlSi3O8            : -5.7747039286        	 Ni                   : -5.7800000002        0.9743088394590831 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8195462101        	 MgSiO3               : -5.1079528719        	 NaAlSi3O8            : -5.7734393002        	 Ni                   : -5.7800000001        0.9909817011707905 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8202122473        	 MgSiO3               : -5.1032640127        	 NaAlSi3O8            : -5.7722514075        	 Ni                   : -5.7800000001        1.0079398774818746 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8204520414        	 MgSiO3               : -5.1011134242        	 NaAlSi3O8            : -5.7711397554        	 Ni                   : -5.7800000001        1.0251882516672495 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8204207585        	 MgSiO3               : -5.1005716507        	 NaAlSi3O8            : -5.7701036434        	 Ni                   : -5.78                1.042731787565223 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8202329383        	 MgSiO3               : -5.1009764762        	 NaAlSi3O8            : -5.7691419649        	 Ni                   : -5.78                1.060575539486942 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8199660125        	 MgSiO3               : -5.1018862481        	 NaAlSi3O8            : -5.7682531048        	 Ni                   : -5.78                1.078724642176003 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8196678797        	 MgSiO3               : -5.1030278168        	 NaAlSi3O8            : -5.7674349118        	 Ni                   : -5.78                1.0971843208210454 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8193660062        	 MgSiO3               : -5.1042429581        	 NaAlSi3O8            : -5.7666847277        	 Ni                   : -5.78                1.1159598896597678 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8190750995        	 MgSiO3               : -5.1054449914        	 NaAlSi3O8            : -5.7659994523        	 Ni                   : -5.78                1.1350567566797753 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8188024023        	 MgSiO3               : -5.1065891823        	 NaAlSi3O8            : -5.765375631         	 Ni                   : -5.78                1.154480418803822 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8209931324        	 MgSiO3               : -5.0936663741        	 NaAlSi3O8            : -5.76480992          	 Ni                   : -5.78                1.1742364664016434 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8232212607        	 MgSiO3               : -5.0810103377        	 NaAlSi3O8            : -5.7642980033        	 Ni                   : -5.78                1.1943305917796319 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8241751542        	 MgSiO3               : -5.0755623064        	 NaAlSi3O8            : -5.7638357997        	 Ni                   : -5.78                1.2147685772130015 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8245358277        	 MgSiO3               : -5.0733656299        	 NaAlSi3O8            : -5.7634195218        	 Ni                   : -5.78                1.2355563066551034 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8246256155        	 MgSiO3               : -5.0726450189        	 NaAlSi3O8            : -5.7630453892        	 Ni                   : -5.78                1.2566997677252212 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8245959498        	 MgSiO3               : -5.0725847795        	 NaAlSi3O8            : -5.7627097289        	 Ni                   : -5.78                1.278205046054071 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8245174981        	 MgSiO3               : -5.0728067261        	 NaAlSi3O8            : -5.7624090366        	 Ni                   : -5.78                1.3000783343186557 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8244228881        	 MgSiO3               : -5.0731356467        	 NaAlSi3O8            : -5.7621400135        	 Ni                   : -5.78                1.3223259262686187 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8243268606        	 MgSiO3               : -5.0734912955        	 NaAlSi3O8            : -5.7618995874        	 Ni                   : -5.78                1.3449542344129897 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8242357652        	 MgSiO3               : -5.0738380075        	 NaAlSi3O8            : -5.7616849214        	 Ni                   : -5.78                1.3679697677883567 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8241520359        	 MgSiO3               : -5.0741610242        	 NaAlSi3O8            : -5.761493415         	 Ni                   : -5.78                1.3913791538183626 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240763033        	 MgSiO3               : -5.0744553202        	 NaAlSi3O8            : -5.7613226977        	 Ni                   : -5.78                1.4151891321658707 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240083921        	 MgSiO3               : -5.0747203177        	 NaAlSi3O8            : -5.761170619         	 Ni                   : -5.78                1.4394065610163371 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.82394779          	 MgSiO3               : -5.0749573855        	 NaAlSi3O8            : -5.7610352344        	 Ni                   : -5.78                1.4640384100824209 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238938677        	 MgSiO3               : -5.0751686602        	 NaAlSi3O8            : -5.7609147908        	 Ni                   : -5.78                1.4890917713672276 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238459796        	 MgSiO3               : -5.0753564967        	 NaAlSi3O8            : -5.7608077107        	 Ni                   : -5.78                1.5145738566484033 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238035081        	 MgSiO3               : -5.0755232188        	 NaAlSi3O8            : -5.7607125765        	 Ni                   : -5.78                1.5404920092929895 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237658813        	 MgSiO3               : -5.075671012         	 NaAlSi3O8            : -5.7606281155        	 Ni                   : -5.78                1.5668536817344745 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237325785        	 MgSiO3               : -5.0758018848        	 NaAlSi3O8            : -5.7605531859        	 Ni                   : -5.78                1.5936664669588845 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237031291        	 MgSiO3               : -5.075917661         	 NaAlSi3O8            : -5.7604867635        	 Ni                   : -5.78                1.6209380915087503 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236771101        	 MgSiO3               : -5.0760199853        	 NaAlSi3O8            : -5.7604279298        	 Ni                   : -5.78                1.6486763961047775 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236541424        	 MgSiO3               : -5.0761103365        	 NaAlSi3O8            : -5.7603758616        	 Ni                   : -5.78                1.676889375010624 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236338863        	 MgSiO3               : -5.0761900407        	 NaAlSi3O8            : -5.7603298209        	 Ni                   : -5.78                1.7055851518497123 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823616038         	 MgSiO3               : -5.0762602858        	 NaAlSi3O8            : -5.7602891464        	 Ni                   : -5.78                1.7347719809548874 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236003262        	 MgSiO3               : -5.0763221345        	 NaAlSi3O8            : -5.7602532458        	 Ni                   : -5.78                1.7644582728341647 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235865083        	 MgSiO3               : -5.0763765373        	 NaAlSi3O8            : -5.7602215886        	 Ni                   : -5.78                1.7946525674297686 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235743678        	 MgSiO3               : -5.076424343         	 NaAlSi3O8            : -5.7601937001        	 Ni                   : -5.78                1.8253635664024035 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235637116        	 MgSiO3               : -5.0764663093        	 NaAlSi3O8            : -5.7601691556        	 Ni                   : -5.78                1.856600105044456 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235543676        	 MgSiO3               : -5.0765031122        	 NaAlSi3O8            : -5.7601475757        	 Ni                   : -5.78                1.8883711794489229 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235461825        	 MgSiO3               : -5.0765353537        	 NaAlSi3O8            : -5.7601286212        	 Ni                   : -5.78                1.920685936609371 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235390198        	 MgSiO3               : -5.0765635702        	 NaAlSi3O8            : -5.7601119896        	 Ni                   : -5.78                1.9535536766053936 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235327584        	 MgSiO3               : -5.0765882384        	 NaAlSi3O8            : -5.7600974112        	 Ni                   : -5.78                1.9869838690568171 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8235272904        	 MgSiO3               : -5.076609782         	 NaAlSi3O8            : -5.7600846456        	 Ni                   : -5.78                2.0209861424332116 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8235225203        	 MgSiO3               : -5.0766285771        	 NaAlSi3O8            : -5.760073479         	 Ni                   : -5.78                2.055570271385063 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8235183634        	 MgSiO3               : -5.076644957         	 NaAlSi3O8            : -5.7600637213        	 Ni                   : -5.78                2.0907462231823035 AU
Fe                   : -4.5028848779        	 Mg2SiO4              : -4.8235147446        	 MgSiO3               : -5.076659217         	 NaAlSi3O8            : -5.7600552036        	 Ni                   : -5.78                2.126524124400418 AU
Fe                   : -4.5174947818        	 Mg2SiO4              : -4.8235115976        	 MgSiO3               : -5.0766716184        	 NaAlSi3O8            : -5.7600477761        	 Ni                   : -5.78                2.162914270394697 AU
Fe                   : -4.5354609452        	 Mg2SiO4              : -4.8183492282        	 MgSiO3               : -5.1005717753        	 FeS                  : -5.60564384          	 NaAlSi3O8            : -5.7600413209        2.199927152315475 AU
Fe                   : -4.5489221367        	 Mg2SiO4              : -4.818346883         	 MgSiO3               : -5.100581657         	 FeS                  : -5.4725103649        	 NaAlSi3O8            : -5.7600356888        2.2375734034774855 AU
Fe                   : -4.5617446452        	 Mg2SiO4              : -4.81834485          	 MgSiO3               : -5.1005902233        	 FeS                  : -5.3776916304        	 NaAlSi3O8            : -5.7600307932        2.2758638926526715 AU
Fe                   : -4.5739319975        	 Mg2SiO4              : -4.8183430896        	 MgSiO3               : -5.1005976414        	 FeS                  : -5.3053935887        	 NaAlSi3O8            : -5.7600265421        2.3148096188304317 AU
Fe                   : -4.5854903272        	 Mg2SiO4              : -4.8183415668        	 MgSiO3               : -5.1006040584        	 FeS                  : -5.2479115277        	 NaAlSi3O8            : -5.7600228546        2.354421797912721 AU
Fe                   : -4.5964282579        	 Mg2SiO4              : -4.8183402509        	 MgSiO3               : -5.1006096035        	 FeS                  : -5.2009023866        	 NaAlSi3O8            : -5.7600196595        2.39471185087995 AU
Fe                   : -4.6067567534        	 Mg2SiO4              : -4.818339115         	 MgSiO3               : -5.1006143899        	 FeS                  : -5.1616744398        	 NaAlSi3O8            : -5.7600168938        2.4356913611407895 AU
Fe                   : -4.6164889402        	 Mg2SiO4              : -4.8183381357        	 MgSiO3               : -5.1006185171        	 FeS                  : -5.1284429784        	 NaAlSi3O8            : -5.7600145025        2.477372141724815 AU
Fe                   : -4.6256399079        	 Mg2SiO4              : -4.8183372921        	 FeS                  : -5.0999632443        	 MgSiO3               : -5.100622072         	 NaAlSi3O8            : -5.7600124371        2.5197661728173983 AU
Fe                   : -4.6342264914        	 Mg2SiO4              : -4.8183365663        	 FeS                  : -5.0753321468        	 MgSiO3               : -5.1006251308        	 NaAlSi3O8            : -5.760010655         2.562885682322525 AU
