1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000020085        	 MgSiO3               : -4.7656737712        	 Mg2SiO4              : -4.9653421001        	 Ni                   : -5.7800086515        	 CaAl2Si2O8           : -5.8510299962        0.18994176429880433 AU
Fe                   : -4.5000016474        	 MgSiO3               : -4.7656699808        	 Mg2SiO4              : -4.9653452978        	 Ni                   : -5.7800070209        	 CaAl2Si2O8           : -5.8510299961        0.19166756631799556 AU
Fe                   : -4.5000013495        	 MgSiO3               : -4.7656671443        	 Mg2SiO4              : -4.9653476833        	 Ni                   : -5.7800056904        	 CaAl2Si2O8           : -5.851029996         0.19340904885661483 AU
Fe                   : -4.500001104         	 MgSiO3               : -4.7656650267        	 Mg2SiO4              : -4.9653494584        	 Ni                   : -5.780004606         	 CaAl2Si2O8           : -5.8510299959        0.1951663542752967 AU
Fe                   : -4.5000009021        	 MgSiO3               : -4.7656634496        	 Mg2SiO4              : -4.9653507761        	 Ni                   : -5.7800037235        	 CaAl2Si2O8           : -5.8510299959        0.19693962651050495 AU
Fe                   : -4.5000007361        	 MgSiO3               : -4.7656622778        	 Mg2SiO4              : -4.9653517516        	 Ni                   : -5.7800030062        	 CaAl2Si2O8           : -5.8510299958        0.19872901054167655 AU
Fe                   : -4.5000005999        	 MgSiO3               : -4.7736608039        	 Mg2SiO4              : -4.9596836289        	 Ni                   : -5.7800024239        	 CaAl2Si2O8           : -5.8598905765        0.20053465295393902 AU
Fe                   : -4.5000004883        	 MgSiO3               : -4.8071730807        	 Mg2SiO4              : -4.9377484771        	 Ni                   : -5.780001952         	 CaAl2Si2O8           : -5.8972093346        0.2023567013893016 AU
Fe                   : -4.500000397         	 MgSiO3               : -4.8382441654        	 Mg2SiO4              : -4.9197175334        	 Ni                   : -5.7800015699        	 CaAl2Si2O8           : -5.9321153864        0.20419530483118645 AU
Fe                   : -4.5000003223        	 MgSiO3               : -4.8668634888        	 Mg2SiO4              : -4.9047898354        	 Ni                   : -5.780001261         	 CaMgSi2O6            : -5.9575366958        0.20605061391379084 AU
Fe                   : -4.5000002613        	 Mg2SiO4              : -4.8923627125        	 MgSiO3               : -4.8930528513        	 Ni                   : -5.7800010115        	 CaMgSi2O6            : -5.9299613198        0.20792278004538478 AU
Fe                   : -4.5000002116        	 Mg2SiO4              : -4.88196933          	 MgSiO3               : -4.9168723555        	 Ni                   : -5.7800008103        	 CaMgSi2O6            : -5.907606432         0.20981195660524904 AU
Fe                   : -4.5000001711        	 Mg2SiO4              : -4.873245922         	 MgSiO3               : -4.9384052984        	 Ni                   : -5.7800006483        	 CaMgSi2O6            : -5.8893025706        0.21171829806264172 AU
Fe                   : -4.5000001382        	 Mg2SiO4              : -4.8659018992        	 MgSiO3               : -4.9577622147        	 Ni                   : -5.7800005179        	 CaMgSi2O6            : -5.8741973476        0.21364196059827242 AU
Fe                   : -4.5000001115        	 Mg2SiO4              : -4.8597049094        	 MgSiO3               : -4.9714285525        	 Ni                   : -5.7800004133        	 CaMgSi2O6            : -5.8907576731        0.21558310117460963 AU
Fe                   : -4.5000000898        	 Mg2SiO4              : -4.8544595192        	 MgSiO3               : -4.9867101271        	 Ni                   : -5.7800003293        	 CaMgSi2O6            : -5.8795663633        0.21754187912917164 AU
Fe                   : -4.5000000723        	 Mg2SiO4              : -4.8500113643        	 MgSiO3               : -5.0002568783        	 Ni                   : -5.780000262         	 CaMgSi2O6            : -5.8701939732        0.21951845427234695 AU
Fe                   : -4.5000000581        	 Mg2SiO4              : -4.8462309035        	 MgSiO3               : -5.0122263697        	 Ni                   : -5.7800002082        	 CaMgSi2O6            : -5.8623107603        0.22151298883901263 AU
Fe                   : -4.5000000466        	 Mg2SiO4              : -4.8430106026        	 MgSiO3               : -5.0227748391        	 Ni                   : -5.7800001653        	 NaAlSi3O8            : -5.8508897842        0.22352564518983759 AU
Fe                   : -4.5000000374        	 Mg2SiO4              : -4.8402608027        	 MgSiO3               : -5.0320537053        	 Ni                   : -5.780000131         	 NaAlSi3O8            : -5.8397965353        0.22555658883058477 AU
Fe                   : -4.5000000299        	 Mg2SiO4              : -4.8378129972        	 MgSiO3               : -5.0405347758        	 Ni                   : -5.7800001037        	 NaAlSi3O8            : -5.8308084205        0.22760598539460292 AU
Fe                   : -4.500000024         	 Mg2SiO4              : -4.8356106074        	 MgSiO3               : -5.0483518284        	 Ni                   : -5.7800000819        	 NaAlSi3O8            : -5.8235494049        0.22967400232971782 AU
Fe                   : -4.5000000191        	 Mg2SiO4              : -4.8336972207        	 MgSiO3               : -5.0552923058        	 Ni                   : -5.7800000647        	 NaAlSi3O8            : -5.8173890836        0.23176080965447335 AU
Fe                   : -4.5000000153        	 Mg2SiO4              : -4.8320240519        	 MgSiO3               : -5.0614793648        	 Ni                   : -5.780000051         	 NaAlSi3O8            : -5.8121280764        0.23386657748650072 AU
Fe                   : -4.5000000122        	 Mg2SiO4              : -4.8305504004        	 MgSiO3               : -5.0670227955        	 Ni                   : -5.7800000402        	 NaAlSi3O8            : -5.807604927         0.23599147817463315 AU
Fe                   : -4.5000000097        	 Mg2SiO4              : -4.829242366         	 MgSiO3               : -5.0720192769        	 Ni                   : -5.7800000316        	 NaAlSi3O8            : -5.8036882543        0.23813568560894655 AU
Fe                   : -4.5000000078        	 Mg2SiO4              : -4.8280717848        	 MgSiO3               : -5.076552963         	 Ni                   : -5.7800000248        	 NaAlSi3O8            : -5.8002708137        0.24029937523115819 AU
Fe                   : -4.5000000062        	 Mg2SiO4              : -4.8270153397        	 MgSiO3               : -5.0806962894        	 Ni                   : -5.7800000194        	 NaAlSi3O8            : -5.797264919         0.24248272365734166 AU
Fe                   : -4.500000005         	 Mg2SiO4              : -4.8260538121        	 MgSiO3               : -5.0845109171        	 Ni                   : -5.7800000152        	 NaAlSi3O8            : -5.794598856         0.24468591023272104 AU
Fe                   : -4.500000004         	 Mg2SiO4              : -4.8251714479        	 MgSiO3               : -5.0880487445        	 Ni                   : -5.7800000119        	 NaAlSi3O8            : -5.7922140296        0.24690911513209765 AU
Fe                   : -4.5000000032        	 Mg2SiO4              : -4.8243554173        	 MgSiO3               : -5.0913529383        	 Ni                   : -5.7800000093        	 NaAlSi3O8            : -5.7900626651        0.24915251971800906 AU
Fe                   : -4.5000000026        	 Mg2SiO4              : -4.8235953527        	 MgSiO3               : -5.0944589487        	 Ni                   : -5.7800000073        	 NaAlSi3O8            : -5.7881059339        0.25141630775297785 AU
Fe                   : -4.5000000021        	 Mg2SiO4              : -4.8228829502        	 MgSiO3               : -5.0973954851        	 Ni                   : -5.7800000057        	 NaAlSi3O8            : -5.7863124084        0.2537006642181363 AU
Fe                   : -4.5000000017        	 Mg2SiO4              : -4.822211627         	 MgSiO3               : -5.1001854375        	 Ni                   : -5.7800000044        	 NaAlSi3O8            : -5.7846567789        0.25600577656131085 AU
Fe                   : -4.5000000014        	 Mg2SiO4              : -4.8215762243        	 MgSiO3               : -5.102846734         	 Ni                   : -5.7800000034        	 NaAlSi3O8            : -5.7831187783        0.25833183305230695 AU
Fe                   : -4.5000000011        	 Mg2SiO4              : -4.8209727506        	 MgSiO3               : -5.1053931299        	 Ni                   : -5.7800000027        	 NaAlSi3O8            : -5.7816822785        0.2606790240366371 AU
Fe                   : -4.5000000009        	 Mg2SiO4              : -4.8203981594        	 MgSiO3               : -5.1078349276        	 Ni                   : -5.7800000021        	 NaAlSi3O8            : -5.7803345268        0.2630475410931064 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8198501583        	 MgSiO3               : -5.1101796244        	 NaAlSi3O8            : -5.7790655009        	 Ni                   : -5.7800000016        0.2654375788028599 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.8193270449        	 MgSiO3               : -5.1124324912        	 NaAlSi3O8            : -5.7778673641        	 Ni                   : -5.7800000012        0.26784933212901924 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8188282743        	 MgSiO3               : -5.1196628683        	 NaAlSi3O8            : -5.7767356028        	 Ni                   : -5.780000001         0.27028299817261253 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8183514755        	 MgSiO3               : -5.1217660754        	 NaAlSi3O8            : -5.7756621693        	 Ni                   : -5.7800000007        0.272738777149695 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8178967119        	 MgSiO3               : -5.1237837858        	 NaAlSi3O8            : -5.774645015         	 Ni                   : -5.7800000006        0.2752168687053437 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8174634568        	 MgSiO3               : -5.1257168055        	 NaAlSi3O8            : -5.7736811639        	 Ni                   : -5.7800000004        0.2777174760858352 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8170512763        	 MgSiO3               : -5.127565621         	 NaAlSi3O8            : -5.7727681936        	 CaMgSi2O6            : -5.779831623         0.2802408038423787 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8170948831        	 MgSiO3               : -5.1266587105        	 NaAlSi3O8            : -5.771904148         	 Ni                   : -5.7800000003        0.28278705879670346 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8181716707        	 MgSiO3               : -5.1195303792        	 NaAlSi3O8            : -5.7710873357        	 Ni                   : -5.7800000002        0.2853564485770447 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8188696618        	 MgSiO3               : -5.1148033936        	 NaAlSi3O8            : -5.7703158607        	 Ni                   : -5.7800000002        0.28794918359507166 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8192807315        	 MgSiO3               : -5.1118485516        	 NaAlSi3O8            : -5.7695882011        	 Ni                   : -5.7800000001        0.2905654766094916 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8194809128        	 MgSiO3               : -5.1101789055        	 NaAlSi3O8            : -5.7689028612        	 Ni                   : -5.7800000001        0.29320554067162374 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8195322685        	 MgSiO3               : -5.1094141293        	 NaAlSi3O8            : -5.7682583391        	 Ni                   : -5.7800000001        0.29586959221726616 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.819483703         	 MgSiO3               : -5.1092622603        	 NaAlSi3O8            : -5.7676531096        	 Ni                   : -5.7800000001        0.29855784956713166 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8193719447        	 MgSiO3               : -5.1095069488        	 NaAlSi3O8            : -5.7670856158        	 Ni                   : -5.78                0.30127053183862545 AU
