1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8287141494        	 MgSiO3               : -5.0740577015        	 Ni                   : -5.7800000003        	 NaAlSi3O8            : -5.8023671173        1.4037800883260085 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8297243493        	 MgSiO3               : -5.0667296464        	 Ni                   : -5.7800000001        	 NaAlSi3O8            : -5.7984748087        1.4689232310108586 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8301558202        	 MgSiO3               : -5.0626142886        	 Ni                   : -5.7800000001        	 NaAlSi3O8            : -5.7950273876        1.5370893732259716 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8295039686        	 MgSiO3               : -5.0641168985        	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7917801154        1.6084188040159844 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8283995596        	 MgSiO3               : -5.0679865013        	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7886156954        1.6830583057427007 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.827141616         	 MgSiO3               : -5.0727214773        	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7854981941        1.7611615014717996 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.825854635         	 MgSiO3               : -5.077710125         	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7824422212        1.8428891125639089 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8245968262        	 MgSiO3               : -5.0826782009        	 NaAlSi3O8            : -5.7794900333        	 Ni                   : -5.78                1.9284093366826656 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8234035823        	 MgSiO3               : -5.0874642252        	 NaAlSi3O8            : -5.7766940137        	 Ni                   : -5.78                2.017898169146592 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8239392208        	 MgSiO3               : -5.082915123         	 NaAlSi3O8            : -5.774105714         	 Ni                   : -5.78                2.111539778597883 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8271515084        	 MgSiO3               : -5.0644314361        	 NaAlSi3O8            : -5.7717637667        	 Ni                   : -5.78                2.2095268741549385 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8272709473        	 MgSiO3               : -5.0625829358        	 NaAlSi3O8            : -5.769684813         	 Ni                   : -5.78                2.3120611181169934 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8267322597        	 MgSiO3               : -5.0643013338        	 NaAlSi3O8            : -5.7678791528        	 Ni                   : -5.78                2.4193535057349083 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8261284533        	 MgSiO3               : -5.0665306783        	 NaAlSi3O8            : -5.7663405879        	 Ni                   : -5.78                2.531624860851654 AU
Fe                   : -4.5                 	 Mg2SiO4              : -4.8255921223        	 MgSiO3               : -5.0685728281        	 NaAlSi3O8            : -5.7650517668        	 Ni                   : -5.78                2.6491062199970608 AU
Fe                   : -4.5214354121        	 Mg2SiO4              : -4.8251444474        	 MgSiO3               : -5.0702969418        	 NaAlSi3O8            : -5.7639883791        	 Ni                   : -5.78                2.7720393748986996 AU
Fe                   : -4.5484600745        	 Mg2SiO4              : -4.8247801555        	 MgSiO3               : -5.0717084563        	 FeS                  : -5.4764049886        	 NaAlSi3O8            : -5.7631226706        2.9006772884965786 AU
Fe                   : -4.5729316784        	 Mg2SiO4              : -4.8244881488        	 MgSiO3               : -5.0728445135        	 FeS                  : -5.3108237488        	 NaAlSi3O8            : -5.7624261796        3.0352847190754155 AU
Fe                   : -4.5948979257        	 Mg2SiO4              : -4.8242567343        	 MgSiO3               : -5.0737475855        	 FeS                  : -5.2071128901        	 NaAlSi3O8            : -5.761871655         3.176138679365653 AU
Fe                   : -4.6144453122        	 Mg2SiO4              : -4.8240750903        	 MgSiO3               : -5.074458107         	 FeS                  : -5.1351530759        	 NaAlSi3O8            : -5.7614342336        3.3235290432374818 AU
Fe                   : -4.6316935615        	 Mg2SiO4              : -4.82393371          	 MgSiO3               : -5.0750121474        	 FeS                  : -5.0824038982        	 NaAlSi3O8            : -5.7610920315        3.4777591386853235 AU
Fe                   : -4.6467887535        	 Mg2SiO4              : -4.8238244977        	 FeS                  : -5.0424206342        	 MgSiO3               : -5.0754407368        	 NaAlSi3O8            : -5.7608263122        3.639146347334113 AU
Fe                   : -4.6652706303        	 Mg2SiO4              : -4.8185786261        	 FeS                  : -4.999606528         	 MgSiO3               : -5.099606531         	 NaAlSi3O8            : -5.7606221235        3.808022806955444 AU
Fe                   : -4.6767084724        	 Mg2SiO4              : -4.8185154332        	 FeS                  : -4.9758894533        	 MgSiO3               : -5.0998721649        	 NaAlSi3O8            : -5.7604648725        3.9847360974930632 AU
Fe                   : -4.6864978318        	 Mg2SiO4              : -4.818467549         	 FeS                  : -4.9570275853        	 MgSiO3               : -5.1000735818        	 NaAlSi3O8            : -5.7603450715        4.16964981797751 AU
Fe                   : -4.694819148         	 Mg2SiO4              : -4.8184314761        	 FeS                  : -4.9419269381        	 MgSiO3               : -5.1002253929        	 NaAlSi3O8            : -5.760254328         4.363144591044839 AU
Fe                   : -4.7018468761        	 Mg2SiO4              : -4.8184044613        	 FeS                  : -4.9297838837        	 MgSiO3               : -5.1003391267        	 NaAlSi3O8            : -5.7601859959        4.5656185705661265 AU
Fe                   : -4.707745796         	 Mg2SiO4              : -4.8183843573        	 FeS                  : -4.9199921783        	 MgSiO3               : -5.1004237892        	 NaAlSi3O8            : -5.7601348619        4.777488462720462 AU
Fe                   : -4.7126684897        	 Mg2SiO4              : -4.8183695028        	 FeS                  : -4.9120848367        	 MgSiO3               : -5.1004863584        	 NaAlSi3O8            : -5.7600968685        4.999190281392291 AU
