1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000343        	 Mg2SiO4              : -4.8282250925        	 MgSiO3               : -5.0805908588        	 Ni                   : -5.780000131         	 CaMgSi2O6            : -5.800569548         1.994996802014419 AU
Fe                   : -4.5000000282        	 Mg2SiO4              : -4.827131729         	 MgSiO3               : -5.0849186073        	 Ni                   : -5.7800001058        	 NaAlSi3O8            : -5.7982791959        2.1062560560435846 AU
Fe                   : -4.5000000233        	 Mg2SiO4              : -4.8261425622        	 MgSiO3               : -5.0888809638        	 Ni                   : -5.7800000854        	 NaAlSi3O8            : -5.7954428194        2.22372013837559 AU
Fe                   : -4.5000000192        	 Mg2SiO4              : -4.8252433616        	 MgSiO3               : -5.0925225193        	 Ni                   : -5.7800000688        	 NaAlSi3O8            : -5.7929140307        2.347735101114787 AU
Fe                   : -4.5000000158        	 Mg2SiO4              : -4.8244219489        	 MgSiO3               : -5.0958826258        	 Ni                   : -5.7800000554        	 NaAlSi3O8            : -5.7906488823        2.478666253425728 AU
Fe                   : -4.5000000131        	 Mg2SiO4              : -4.823667919         	 MgSiO3               : -5.0989958094        	 Ni                   : -5.7800000445        	 NaAlSi3O8            : -5.7886100744        2.6168993420182534 AU
Fe                   : -4.5000000108        	 Mg2SiO4              : -4.8229723981        	 MgSiO3               : -5.1018921921        	 Ni                   : -5.7800000357        	 NaAlSi3O8            : -5.7867659404        2.7628415579672607 AU
Fe                   : -4.5000000089        	 Mg2SiO4              : -4.8223278348        	 MgSiO3               : -5.1045979103        	 Ni                   : -5.7800000287        	 NaAlSi3O8            : -5.7850896           2.916922873366236 AU
Fe                   : -4.5000000074        	 Mg2SiO4              : -4.8217278169        	 MgSiO3               : -5.107135522         	 Ni                   : -5.780000023         	 NaAlSi3O8            : -5.7835582464        3.079597133761012 AU
Fe                   : -4.5000000062        	 Mg2SiO4              : -4.8211669132        	 MgSiO3               : -5.1095243955        	 Ni                   : -5.7800000184        	 NaAlSi3O8            : -5.7821525448        3.2513436304962138 AU
Fe                   : -4.5000000051        	 Mg2SiO4              : -4.8206405341        	 MgSiO3               : -5.1117810746        	 Ni                   : -5.7800000147        	 NaAlSi3O8            : -5.7808561195        3.4326682700354105 AU
Fe                   : -4.5000000043        	 Mg2SiO4              : -4.8201448119        	 MgSiO3               : -5.1139196193        	 NaAlSi3O8            : -5.7796551179        	 Ni                   : -5.7800000117        3.624105195748514 AU
Fe                   : -4.5000000036        	 Mg2SiO4              : -4.8196764944        	 MgSiO3               : -5.1159519193        	 NaAlSi3O8            : -5.7785378363        	 Ni                   : -5.7800000093        3.8262184407642508 AU
Fe                   : -4.500000003         	 Mg2SiO4              : -4.8192328536        	 MgSiO3               : -5.1178879804        	 NaAlSi3O8            : -5.7774943995        	 Ni                   : -5.7800000074        4.0396033552875075 AU
Fe                   : -4.5000000026        	 Mg2SiO4              : -4.8188116057        	 MgSiO3               : -5.1197361846        	 NaAlSi3O8            : -5.7765164853        	 Ni                   : -5.7800000059        4.264888557542789 AU
Fe                   : -4.5000000022        	 Mg2SiO4              : -4.8184108416        	 MgSiO3               : -5.121503524         	 NaAlSi3O8            : -5.7755970879        	 Ni                   : -5.7800000047        4.502737721488721 AU
Fe                   : -4.5000000019        	 Mg2SiO4              : -4.8180289662        	 MgSiO3               : -5.12319581          	 NaAlSi3O8            : -5.7747303138        	 Ni                   : -5.7800000037        4.753851530998219 AU
Fe                   : -4.5000000016        	 Mg2SiO4              : -4.8176646472        	 MgSiO3               : -5.1248178603        	 NaAlSi3O8            : -5.7739112069        	 Ni                   : -5.780000003         5.0189696947123545 AU
Fe                   : -4.5000000014        	 Mg2SiO4              : -4.8173167691        	 MgSiO3               : -5.1263736631        	 NaAlSi3O8            : -5.7731355981        	 Ni                   : -5.7800000023        5.298873313441164 AU
